customer_name,priority,weight,box_type
HighPriority,1,20.5,b1
HighPriority,1,18.2,b3
low,2,10,b1
low,2,18.2,b3
HighPriority,1,10,b1
HighPriority,1,18.2,b3
low,2,10,b1
low,2,18.2,b3
HighPriority,1,10,b1
HighPriority,1,18.2,b3
low,2,10,b1
low,2,18.2,b3
forth,4,18.2,b1
forth,4,18.2,b2
forth,4,18.2,b3
HighPriority,1,10,b1
HighPriority,1,18.2,b3
low,2,10,b1
low,2,18.2,b3
forth,4,18.2,b1
forth,4,18.2,b2
forth,4,18.2,b3
HighPriority,1,10,b1
HighPriority,1,18.2,b3
low,2,10,b1
low,2,18.2,b3
third,3,18.2,b1
third,3,18.2,b2
third,3,18.2,b3
HighPriority,1,10,b1
HighPriority,1,18.2,b3
low,2,10,b1
low,2,34,b3
third,3,34,b1
HighPriority,1,10,b1
HighPriority,1,34,b3
low,2,20.5,b1
low,2,18.2,b3
HighPriority,1,20.5,b1
HighPriority,1,18.2,b3
low,2,20.5,b1
low,2,18.2,b3
forth,4,20.5,b1
HighPriority,1,18.2,b3
low,2,20.5,b1
low,2,18.2,b3
third,3,18.2,b1
third,3,18.2,b2
third,3,18.2,b3
HighPriority,1,20.5,b1
HighPriority,1,18.2,b3
low,2,20.5,b1
low,2,18.2,b3
third,3,18.2,b1
third,3,18.2,b2
third,3,18.2,b4
HighPriority,1,20.5,b1
HighPriority,1,18.2,b4
low,2,20.5,b1
HighPriority,1,20.5,b1
HighPriority,1,18.2,b3
low,2,20.5,b1
low,2,18.2,b3
third,3,18.2,b1
third,3,18.2,b2
third,3,18.2,b4
HighPriority,1,20.5,b1
HighPriority,1,18.2,b4
low,2,20.5,b1
low,2,18.2,b4
low,2,20.5,b4
low,2,18.2,b3
third,3,18.2,b2
forth,4,18,b1
forth,4,18,b2
forth,4,18,b3
forth,4,18,b4
low,2,18.2,b4
low,2,20.5,b4
low,2,18.2,b3
forth,4,18,b1
forth,4,18,b2
forth,4,18,b3
forth,4,18,b4
fifth,5,18,b1
fifth,5,18,b2
fifth,5,18,b3
fifth,5,18,b4
low,2,18.2,b4
low,2,20.5,b4
low,2,18.2,b3
forth,4,18,b1
forth,4,18,b2
forth,4,18,b3
forth,4,18,b4
